species,temp_c,hyphal_rate,type
a.gal1.s,-2.75,0.1069482459286921,smoothed
a.gal1.s,-2.74,0.1070382007633574,smoothed
a.gal1.s,-2.73,0.107128204477539,smoothed
a.gal1.s,-2.72,0.1072182570673166,smoothed
a.gal1.s,-2.71,0.1073083585287305,smoothed
a.gal1.s,-2.6999999999999997,0.1073985088577803,smoothed
a.gal1.s,-2.69,0.1074887080504259,smoothed
a.gal1.s,-2.68,0.1075789561025872,smoothed
a.gal1.s,-2.67,0.1076692530101439,smoothed
a.gal1.s,-2.66,0.1077595987689356,smoothed
a.gal1.s,-2.65,0.1078499933747617,smoothed
a.gal1.s,-2.64,0.1079404368233818,smoothed
a.gal1.s,-2.63,0.1080309291105144,smoothed
a.gal1.s,-2.62,0.1081214702318389,smoothed
a.gal1.s,-2.61,0.1082120601829937,smoothed
a.gal1.s,-2.6,0.108302698959577,smoothed
a.gal1.s,-2.59,0.108393386557147,smoothed
a.gal1.s,-2.58,0.1084841229712211,smoothed
a.gal1.s,-2.57,0.1085749081972766,smoothed
a.gal1.s,-2.56,0.1086657422307504,smoothed
a.gal1.s,-2.55,0.1087566250670389,smoothed
a.gal1.s,-2.54,0.108847556701498,smoothed
a.gal1.s,-2.53,0.1089385371294432,smoothed
a.gal1.s,-2.52,0.1090295663461491,smoothed
a.gal1.s,-2.51,0.1091206443468504,smoothed
a.gal1.s,-2.5,0.1092117711267408,smoothed
a.gal1.s,-2.49,0.1093029466809734,smoothed
a.gal1.s,-2.48,0.1093941710046606,smoothed
a.gal1.s,-2.47,0.1094854440928744,smoothed
a.gal1.s,-2.46,0.1095767659406459,smoothed
a.gal1.s,-2.4499999999999997,0.1096681365429655,smoothed
a.gal1.s,-2.44,0.1097595558947827,smoothed
a.gal1.s,-2.43,0.1098510239910064,smoothed
a.gal1.s,-2.42,0.109942540826505,smoothed
a.gal1.s,-2.41,0.1100341063961052,smoothed
a.gal1.s,-2.4,0.1101257206945935,smoothed
a.gal1.s,-2.39,0.1102173837167155,smoothed
a.gal1.s,-2.38,0.1103090954571754,smoothed
a.gal1.s,-2.37,0.1104008559106368,smoothed
a.gal1.s,-2.36,0.1104926650717223,smoothed
a.gal1.s,-2.35,0.1105845229350136,smoothed
a.gal1.s,-2.34,0.1106764294950507,smoothed
a.gal1.s,-2.33,0.1107683847463333,smoothed
a.gal1.s,-2.32,0.1108603886833198,smoothed
a.gal1.s,-2.31,0.110952441300427,smoothed
a.gal1.s,-2.3,0.1110445425920312,smoothed
a.gal1.s,-2.29,0.111136692552467,smoothed
a.gal1.s,-2.28,0.1112288911760281,smoothed
a.gal1.s,-2.27,0.1113211384569669,smoothed
a.gal1.s,-2.26,0.1114134343894942,smoothed
a.gal1.s,-2.25,0.11150577896778,smoothed
a.gal1.s,-2.24,0.1115981721859527,smoothed
a.gal1.s,-2.23,0.1116906140380992,smoothed
a.gal1.s,-2.22,0.1117831045182653,smoothed
a.gal1.s,-2.21,0.1118756436204553,smoothed
a.gal1.s,-2.1999999999999997,0.1119682313386319,smoothed
a.gal1.s,-2.19,0.1120608676667164,smoothed
a.gal1.s,-2.18,0.1121535525985889,smoothed
a.gal1.s,-2.17,0.1122462861280874,smoothed
a.gal1.s,-2.16,0.1123390682490088,smoothed
a.gal1.s,-2.15,0.1124318989551081,smoothed
a.gal1.s,-2.14,0.1125247782400992,smoothed
a.gal1.s,-2.13,0.1126177060976536,smoothed
a.gal1.s,-2.12,0.1127106825214016,smoothed
a.gal1.s,-2.11,0.1128037075049319,smoothed
a.gal1.s,-2.1,0.1128967810417913,smoothed
a.gal1.s,-2.09,0.1129899031254847,smoothed
a.gal1.s,-2.08,0.1130830737494753,smoothed
a.gal1.s,-2.07,0.1131762929071848,smoothed
a.gal1.s,-2.06,0.1132695605919927,smoothed
a.gal1.s,-2.05,0.1133628767972366,smoothed
a.gal1.s,-2.04,0.1134562415162126,smoothed
a.gal1.s,-2.03,0.1135496547421745,smoothed
a.gal1.s,-2.02,0.1136431164683342,smoothed
a.gal1.s,-2.01,0.1137366266878617,smoothed
a.gal1.s,-2.0,0.1138301853938853,smoothed
a.gal1.s,-1.99,0.1139237925794907,smoothed
a.gal1.s,-1.98,0.1140174482377217,smoothed
a.gal1.s,-1.97,0.1141111523615803,smoothed
a.gal1.s,-1.96,0.1142049049440262,smoothed
a.gal1.s,-1.9499999999999995,0.1142987059779768,smoothed
a.gal1.s,-1.94,0.1143925554563076,smoothed
a.gal1.s,-1.9299999999999995,0.1144864533718517,smoothed
a.gal1.s,-1.92,0.1145803997174001,smoothed
a.gal1.s,-1.91,0.1146743944857015,smoothed
a.gal1.s,-1.9,0.1147684376694623,smoothed
a.gal1.s,-1.89,0.1148625292613467,smoothed
a.gal1.s,-1.88,0.1149566692539763,smoothed
a.gal1.s,-1.87,0.1150508576399306,smoothed
a.gal1.s,-1.86,0.1151450944117466,smoothed
a.gal1.s,-1.85,0.1152393795619189,smoothed
