species,temp_c,hyphal_rate,type
l.crin.s,-1.81,0.1168179134328745,smoothed
l.crin.s,-1.7999999999999998,0.1170938635606237,smoothed
l.crin.s,-1.79,0.1173703985170168,smoothed
l.crin.s,-1.7799999999999998,0.1176475193669979,smoothed
l.crin.s,-1.77,0.1179252271770204,smoothed
l.crin.s,-1.7599999999999998,0.1182035230150489,smoothed
l.crin.s,-1.75,0.1184824079505594,smoothed
l.crin.s,-1.7399999999999998,0.118761883054541,smoothed
l.crin.s,-1.73,0.1190419493994988,smoothed
l.crin.s,-1.7199999999999998,0.1193226080594505,smoothed
l.crin.s,-1.71,0.1196038601099323,smoothed
l.crin.s,-1.6999999999999995,0.1198857066279978,smoothed
l.crin.s,-1.69,0.1201681486922183,smoothed
l.crin.s,-1.6799999999999995,0.1204511873826859,smoothed
l.crin.s,-1.67,0.1207348237810135,smoothed
l.crin.s,-1.66,0.1210190589703362,smoothed
l.crin.s,-1.65,0.1213038940353111,smoothed
l.crin.s,-1.64,0.1215893300621207,smoothed
l.crin.s,-1.63,0.1218753681384733,smoothed
l.crin.s,-1.62,0.1221620093536024,smoothed
l.crin.s,-1.61,0.1224492547982697,smoothed
l.crin.s,-1.6,0.1227371055647656,smoothed
l.crin.s,-1.59,0.1230255627469101,smoothed
l.crin.s,-1.58,0.1233146274400544,smoothed
l.crin.s,-1.5699999999999998,0.1236043007410812,smoothed
l.crin.s,-1.56,0.1238945837484068,smoothed
l.crin.s,-1.5499999999999998,0.124185477561981,smoothed
l.crin.s,-1.54,0.1244769832832892,smoothed
l.crin.s,-1.5299999999999998,0.1247691020153529,smoothed
l.crin.s,-1.52,0.1250618348627312,smoothed
l.crin.s,-1.5099999999999998,0.1253551829315222,smoothed
l.crin.s,-1.5,0.1256491473293621,smoothed
l.crin.s,-1.4899999999999998,0.1259437291654288,smoothed
l.crin.s,-1.48,0.1262389295504421,smoothed
l.crin.s,-1.4699999999999998,0.1265347495966644,smoothed
l.crin.s,-1.46,0.1268311904179006,smoothed
l.crin.s,-1.4499999999999995,0.1271282531295024,smoothed
l.crin.s,-1.44,0.1274259388483671,smoothed
l.crin.s,-1.4299999999999995,0.127724248692938,smoothed
l.crin.s,-1.42,0.1280231837832077,smoothed
l.crin.s,-1.41,0.1283227452407177,smoothed
l.crin.s,-1.4,0.1286229341885589,smoothed
l.crin.s,-1.39,0.1289237517513747,smoothed
l.crin.s,-1.38,0.1292251990553603,smoothed
l.crin.s,-1.37,0.1295272772282648,smoothed
l.crin.s,-1.36,0.1298299873993904,smoothed
l.crin.s,-1.35,0.1301333306995962,smoothed
l.crin.s,-1.34,0.1304373082612978,smoothed
l.crin.s,-1.33,0.1307419212184682,smoothed
l.crin.s,-1.3199999999999998,0.1310471707066383,smoothed
l.crin.s,-1.31,0.1313530578628995,smoothed
l.crin.s,-1.2999999999999998,0.1316595838259041,smoothed
l.crin.s,-1.29,0.1319667497358655,smoothed
l.crin.s,-1.2799999999999998,0.1322745567345607,smoothed
l.crin.s,-1.27,0.1325830059653302,smoothed
l.crin.s,-1.2599999999999998,0.1328920985730793,smoothed
l.crin.s,-1.25,0.1332018357042788,smoothed
l.crin.s,-1.2399999999999998,0.1335122185069674,smoothed
l.crin.s,-1.23,0.1338232481307517,smoothed
l.crin.s,-1.2199999999999998,0.1341349257268062,smoothed
l.crin.s,-1.21,0.1344472524478765,smoothed
l.crin.s,-1.1999999999999995,0.1347602294482788,smoothed
l.crin.s,-1.19,0.135073857883902,smoothed
l.crin.s,-1.1799999999999995,0.135388138912207,smoothed
l.crin.s,-1.17,0.1357030736922289,smoothed
l.crin.s,-1.16,0.1360186633845797,smoothed
l.crin.s,-1.15,0.1363349091514451,smoothed
l.crin.s,-1.14,0.1366518121565892,smoothed
l.crin.s,-1.13,0.1369693735653544,smoothed
l.crin.s,-1.12,0.1372875945446618,smoothed
l.crin.s,-1.11,0.1376064762630122,smoothed
l.crin.s,-1.1,0.1379260198904883,smoothed
l.crin.s,-1.09,0.1382462265987549,smoothed
l.crin.s,-1.08,0.13856709756106,smoothed
l.crin.s,-1.0699999999999998,0.1388886339522343,smoothed
l.crin.s,-1.06,0.1392108369486955,smoothed
l.crin.s,-1.0499999999999998,0.1395337077284467,smoothed
l.crin.s,-1.04,0.1398572474710774,smoothed
l.crin.s,-1.0299999999999998,0.1401814573577662,smoothed
l.crin.s,-1.02,0.1405063385712801,smoothed
l.crin.s,-1.0099999999999998,0.1408318922959768,smoothed
l.crin.s,-1.0,0.1411581197178036,smoothed
l.crin.s,-0.9900000000000002,0.1414850220243015,smoothed
l.crin.s,-0.9799999999999996,0.1418126004046034,smoothed
l.crin.s,-0.9699999999999998,0.142140856049436,smoothed
l.crin.s,-0.96,0.1424697901511216,smoothed
l.crin.s,-0.9500000000000002,0.1427994039035777,smoothed
l.crin.s,-0.9399999999999996,0.1431296985023192,smoothed
l.crin.s,-0.9299999999999996,0.1434606751444582,smoothed
l.crin.s,-0.92,0.1437923350287061,smoothed
l.crin.s,-0.91,0.1441246793553734,smoothed
l.crin.s,-0.9000000000000004,0.1444577093263714,smoothed
l.crin.s,-0.8899999999999997,0.1447914261452131,smoothed
l.crin.s,-0.8799999999999999,0.1451258310170142,smoothed
l.crin.s,-0.8700000000000001,0.145460925148494,smoothed
l.crin.s,-0.8600000000000003,0.1457967097479753,smoothed
l.crin.s,-0.8499999999999996,0.146133186025387,smoothed
l.crin.s,-0.8399999999999999,0.1464703551922646,smoothed
l.crin.s,-0.8300000000000001,0.1468082184617503,smoothed
l.crin.s,-0.8200000000000003,0.1471467770485946,smoothed
l.crin.s,-0.8099999999999996,0.1474860321691566,smoothed
l.crin.s,-0.7999999999999998,0.1478259850414069,smoothed
l.crin.s,-0.79,0.1481666368849249,smoothed
l.crin.s,-0.7800000000000002,0.1485079889209047,smoothed
l.crin.s,-0.7699999999999996,0.1488500423721505,smoothed
l.crin.s,-0.7599999999999998,0.1491927984630814,smoothed
l.crin.s,-0.75,0.1495362584197311,smoothed
l.crin.s,-0.7400000000000002,0.1498804234697489,smoothed
l.crin.s,-0.7299999999999995,0.1502252948424015,smoothed
l.crin.s,-0.7199999999999998,0.1505708737685704,smoothed
l.crin.s,-0.71,0.1509171614807579,smoothed
l.crin.s,-0.7000000000000002,0.1512641592130844,smoothed
l.crin.s,-0.6899999999999995,0.1516118682012909,smoothed
l.crin.s,-0.6799999999999997,0.1519602896827381,smoothed
l.crin.s,-0.6699999999999999,0.1523094248964107,smoothed
l.crin.s,-0.6600000000000001,0.1526592750829143,smoothed
l.crin.s,-0.6499999999999995,0.1530098414844787,smoothed
l.crin.s,-0.6399999999999997,0.153361125344959,smoothed
l.crin.s,-0.6299999999999999,0.1537131279098352,smoothed
l.crin.s,-0.6200000000000001,0.1540658504262133,smoothed
l.crin.s,-0.6100000000000003,0.1544192941428269,smoothed
l.crin.s,-0.5999999999999996,0.1547734603100377,smoothed
l.crin.s,-0.5899999999999999,0.1551283501798362,smoothed
l.crin.s,-0.5800000000000001,0.1554839650058436,smoothed
l.crin.s,-0.5700000000000003,0.1558403060433097,smoothed
l.crin.s,-0.5599999999999996,0.1561973745491179,smoothed
l.crin.s,-0.5499999999999998,0.1565551717817838,smoothed
l.crin.s,-0.54,0.1569136990014549,smoothed
l.crin.s,-0.5300000000000002,0.1572729574699143,smoothed
l.crin.s,-0.5199999999999996,0.1576329484505798,smoothed
l.crin.s,-0.5099999999999998,0.1579936732085047,smoothed
l.crin.s,-0.5,0.1583551330103794,smoothed
l.crin.s,-0.4900000000000002,0.1587173291245315,smoothed
l.crin.s,-0.4799999999999995,0.1590802628209275,smoothed
l.crin.s,-0.4699999999999997,0.1594439353711724,smoothed
l.crin.s,-0.4599999999999999,0.1598083480485119,smoothed
l.crin.s,-0.4500000000000002,0.1601735021278329,smoothed
l.crin.s,-0.4399999999999995,0.160539398885664,smoothed
l.crin.s,-0.4299999999999997,0.1609060396001749,smoothed
l.crin.s,-0.4199999999999999,0.1612734255511809,smoothed
l.crin.s,-0.4100000000000001,0.1616415580201402,smoothed
l.crin.s,-0.3999999999999994,0.1620104382901568,smoothed
l.crin.s,-0.3899999999999997,0.1623800676459802,smoothed
l.crin.s,-0.3799999999999999,0.1627504473740064,smoothed
l.crin.s,-0.3700000000000001,0.1631215787622801,smoothed
l.crin.s,-0.3600000000000003,0.1634934631004923,smoothed
l.crin.s,-0.3499999999999996,0.1638661016799851,smoothed
l.crin.s,-0.3399999999999998,0.1642394957937497,smoothed
l.crin.s,-0.33,0.1646136467364287,smoothed
l.crin.s,-0.3200000000000003,0.164988555804315,smoothed
l.crin.s,-0.3099999999999996,0.165364224295355,smoothed
l.crin.s,-0.2999999999999998,0.165740653509148,smoothed
l.crin.s,-0.29,0.1661178447469474,smoothed
l.crin.s,-0.2800000000000002,0.1664957993116605,smoothed
l.crin.s,-0.2699999999999996,0.1668745185078516,smoothed
l.crin.s,-0.2599999999999998,0.1672540036417392,smoothed
l.crin.s,-0.25,0.1676342560212012,smoothed
l.crin.s,-0.2400000000000002,0.1680152769557724,smoothed
l.crin.s,-0.2299999999999995,0.168397067756646,smoothed
l.crin.s,-0.2199999999999997,0.1687796297366741,smoothed
l.crin.s,-0.2099999999999999,0.1691629642103708,smoothed
l.crin.s,-0.2000000000000001,0.1695470724939095,smoothed
l.crin.s,-0.1899999999999995,0.1699319559051262,smoothed
l.crin.s,-0.1799999999999997,0.1703176157635184,smoothed
l.crin.s,-0.1699999999999999,0.1707040533902479,smoothed
l.crin.s,-0.1600000000000001,0.1710912701081404,smoothed
l.crin.s,-0.1499999999999994,0.1714792672416855,smoothed
l.crin.s,-0.1399999999999996,0.171868046117039,smoothed
l.crin.s,-0.1299999999999999,0.1722576080620226,smoothed
l.crin.s,-0.1200000000000001,0.1726479544061253,smoothed
l.crin.s,-0.1100000000000003,0.1730390864805032,smoothed
l.crin.s,-0.0999999999999996,0.1734310056179817,smoothed
l.crin.s,-0.0899999999999998,0.1738237131530546,smoothed
l.crin.s,-0.08,0.1742172104218861,smoothed
l.crin.s,-0.0700000000000002,0.1746114987623107,smoothed
l.crin.s,-0.0599999999999996,0.1750065795138342,smoothed
l.crin.s,-0.0499999999999998,0.1754024540176352,smoothed
l.crin.s,-0.04,0.1757991236165638,smoothed
l.crin.s,-0.0300000000000002,0.1761965896551448,smoothed
l.crin.s,-0.0199999999999995,0.1765948534795769,smoothed
l.crin.s,-0.0099999999999997,0.176993916437733,smoothed
l.crin.s,0.0,0.1773937798791626,smoothed
l.crin.s,0.0099999999999997,0.1777944451550911,smoothed
l.crin.s,0.0200000000000004,0.1781959136184208,smoothed
l.crin.s,0.0300000000000002,0.1785981866237316,smoothed
l.crin.s,0.04,0.1790012655272821,smoothed
l.crin.s,0.0499999999999998,0.1794051516870102,smoothed
l.crin.s,0.0600000000000005,0.1798098464625334,smoothed
l.crin.s,0.0700000000000002,0.1802153512151487,smoothed
l.crin.s,0.08,0.1806216673078358,smoothed
l.crin.s,0.0899999999999998,0.1810287961052553,smoothed
l.crin.s,0.1000000000000005,0.1814367389737503,smoothed
