species,temp_c,hyphal_rate,type
f.fom.n,-2.66,0.0003760292759324446,smoothed
f.fom.n,-2.65,0.0003783452708755624,smoothed
f.fom.n,-2.64,0.0003806748127463792,smoothed
f.fom.n,-2.63,0.00038301797614764176,smoothed
f.fom.n,-2.62,0.0003853748360641264,smoothed
f.fom.n,-2.61,0.0003877454678643992,smoothed
f.fom.n,-2.6,0.000390129947302628,smoothed
f.fom.n,-2.59,0.0003925283505203581,smoothed
f.fom.n,-2.58,0.0003949407540483466,smoothed
f.fom.n,-2.57,0.0003973672348083583,smoothed
f.fom.n,-2.56,0.000399807870114984,smoothed
f.fom.n,-2.55,0.0004022627376774863,smoothed
f.fom.n,-2.54,0.0004047319156016208,smoothed
f.fom.n,-2.53,0.0004072154823914881,smoothed
f.fom.n,-2.52,0.0004097135169513784,smoothed
f.fom.n,-2.51,0.0004122260985876404,smoothed
f.fom.n,-2.5,0.00041475330701053935,smoothed
f.fom.n,-2.49,0.0004172952223361314,smoothed
f.fom.n,-2.48,0.0004198519250881527,smoothed
f.fom.n,-2.47,0.0004224234961999046,smoothed
f.fom.n,-2.46,0.00042501001701614834,smoothed
f.fom.n,-2.4499999999999997,0.000427611569295014,smoothed
f.fom.n,-2.44,0.0004302282352099124,smoothed
f.fom.n,-2.43,0.00043286009735145375,smoothed
f.fom.n,-2.42,0.00043550723872938545,smoothed
f.fom.n,-2.41,0.0004381697427745083,smoothed
f.fom.n,-2.4,0.0004408476933406392,smoothed
f.fom.n,-2.39,0.000443541174706563,smoothed
f.fom.n,-2.38,0.0004462502715779724,smoothed
f.fom.n,-2.37,0.000448975069089462,smoothed
f.fom.n,-2.36,0.0004517156528064841,smoothed
f.fom.n,-2.35,0.00045447210872734823,smoothed
f.fom.n,-2.34,0.0004572445232851954,smoothed
f.fom.n,-2.33,0.00046003298335001375,smoothed
f.fom.n,-2.32,0.0004628375762306424,smoothed
f.fom.n,-2.31,0.000465658389676777,smoothed
f.fom.n,-2.3,0.0004684955118810072,smoothed
f.fom.n,-2.29,0.0004713490314808476,smoothed
f.fom.n,-2.28,0.0004742190375607731,smoothed
f.fom.n,-2.27,0.0004771056196542591,smoothed
f.fom.n,-2.26,0.0004800088677458656,smoothed
f.fom.n,-2.25,0.0004829288722732754,smoothed
f.fom.n,-2.24,0.0004858657241293775,smoothed
f.fom.n,-2.23,0.0004888195146643472,smoothed
f.fom.n,-2.22,0.0004917903356877487,smoothed
f.fom.n,-2.21,0.0004947782794706143,smoothed
f.fom.n,-2.1999999999999997,0.0004977834387475561,smoothed
f.fom.n,-2.19,0.0005008059067188964,smoothed
f.fom.n,-2.18,0.0005038457770527745,smoothed
f.fom.n,-2.17,0.0005069031438872832,smoothed
f.fom.n,-2.16,0.0005099781018326129,smoothed
f.fom.n,-2.15,0.000513070745973199,smoothed
f.fom.n,-2.14,0.0005161811718698817,smoothed
f.fom.n,-2.13,0.0005193094755620648,smoothed
f.fom.n,-2.12,0.0005224557535699043,smoothed
f.fom.n,-2.11,0.0005256201028964783,smoothed
f.fom.n,-2.1,0.0005288026210299874,smoothed
f.fom.n,-2.09,0.0005320034059459535,smoothed
f.fom.n,-2.08,0.0005352225561094315,smoothed
f.fom.n,-2.07,0.0005384601704772226,smoothed
f.fom.n,-2.06,0.0005417163485001063,smoothed
f.fom.n,-2.05,0.0005449911901250756,smoothed
f.fom.n,-2.04,0.0005482847957975816,smoothed
f.fom.n,-2.03,0.0005515972664637886,smoothed
f.fom.n,-2.02,0.0005549287035728322,smoothed
f.fom.n,-2.01,0.0005582792090790933,smoothed
f.fom.n,-2.0,0.0005616488854444879,smoothed
f.fom.n,-1.99,0.0005650378356407361,smoothed
f.fom.n,-1.98,0.0005684461631516826,smoothed
f.fom.n,-1.97,0.0005718739719755882,smoothed
f.fom.n,-1.96,0.0005753213666274525,smoothed
f.fom.n,-1.9499999999999995,0.0005787884521413479,smoothed
f.fom.n,-1.94,0.0005822753340727319,smoothed
f.fom.n,-1.9299999999999995,0.0005857821185008236,smoothed
f.fom.n,-1.92,0.0005893089120309198,smoothed
f.fom.n,-1.91,0.0005928558217967847,smoothed
f.fom.n,-1.9,0.0005964229554630189,smoothed
f.fom.n,-1.89,0.0006000104212274214,smoothed
f.fom.n,-1.88,0.0006036183278234035,smoothed
f.fom.n,-1.87,0.0006072467845223681,smoothed
f.fom.n,-1.86,0.0006108959011361362,smoothed
f.fom.n,-1.85,0.0006145657880193503,smoothed
f.fom.n,-1.84,0.0006182565560719118,smoothed
f.fom.n,-1.83,0.0006219683167414105,smoothed
f.fom.n,-1.82,0.0006257011820255743,smoothed
f.fom.n,-1.81,0.0006294552644747321,smoothed
f.fom.n,-1.7999999999999998,0.0006332306771942686,smoothed
f.fom.n,-1.79,0.0006370275338470988,smoothed
f.fom.n,-1.7799999999999998,0.0006408459486561662,smoothed
f.fom.n,-1.77,0.0006446860364069212,smoothed
f.fom.n,-1.7599999999999998,0.000648547912449834,smoothed
f.fom.n,-1.75,0.0006524316927029054,smoothed
f.fom.n,-1.7399999999999998,0.0006563374936541932,smoothed
f.fom.n,-1.73,0.0006602654323643348,smoothed
f.fom.n,-1.7199999999999998,0.0006642156264691073,smoothed
f.fom.n,-1.71,0.0006681881941819617,smoothed
f.fom.n,-1.6999999999999995,0.0006721832542965996,smoothed
f.fom.n,-1.69,0.0006762009261895306,smoothed
f.fom.n,-1.6799999999999995,0.0006802413298226731,smoothed
f.fom.n,-1.67,0.0006843045857459284,smoothed
f.fom.n,-1.66,0.0006883908150997921,smoothed
f.fom.n,-1.65,0.000692500139617964,smoothed
f.fom.n,-1.64,0.0006966326816299714,smoothed
f.fom.n,-1.63,0.0007007885640637924,smoothed
f.fom.n,-1.62,0.0007049679104485135,smoothed
f.fom.n,-1.61,0.000709170844916965,smoothed
f.fom.n,-1.6,0.0007133974922083931,smoothed
f.fom.n,-1.59,0.0007176479776711316,smoothed
f.fom.n,-1.58,0.0007219224272652743,smoothed
f.fom.n,-1.5699999999999998,0.0007262209675653877,smoothed
f.fom.n,-1.56,0.0007305437257631862,smoothed
f.fom.n,-1.5499999999999998,0.0007348908296702674,smoothed
f.fom.n,-1.54,0.000739262407720839,smoothed
f.fom.n,-1.5299999999999998,0.0007436585889744152,smoothed
f.fom.n,-1.52,0.0007480795031186184,smoothed
f.fom.n,-1.5099999999999998,0.0007525252804718763,smoothed
f.fom.n,-1.5,0.0007569960519862257,smoothed
f.fom.n,-1.4899999999999998,0.0007614919492500743,smoothed
f.fom.n,-1.48,0.0007660131044909795,smoothed
f.fom.n,-1.4699999999999998,0.0007705596505784648,smoothed
f.fom.n,-1.46,0.0007751317210267949,smoothed
f.fom.n,-1.4499999999999995,0.0007797294499978334,smoothed
f.fom.n,-1.44,0.0007843529723038304,smoothed
f.fom.n,-1.4299999999999995,0.0007890024234102931,smoothed
f.fom.n,-1.42,0.0007936779394388134,smoothed
f.fom.n,-1.41,0.0007983796571699392,smoothed
f.fom.n,-1.4,0.0008031077140460414,smoothed
f.fom.n,-1.39,0.0008078622481741992,smoothed
f.fom.n,-1.38,0.0008126433983290824,smoothed
f.fom.n,-1.37,0.0008174513039558646,smoothed
f.fom.n,-1.36,0.0008222861051731324,smoothed
f.fom.n,-1.35,0.0008271479427758114,smoothed
f.fom.n,-1.34,0.000832036958238104,smoothed
f.fom.n,-1.33,0.0008369532937164278,smoothed
f.fom.n,-1.3199999999999998,0.0008418970920523812,smoothed
f.fom.n,-1.31,0.0008468684967757095,smoothed
f.fom.n,-1.2999999999999998,0.0008518676521072843,smoothed
f.fom.n,-1.29,0.0008568947029620969,smoothed
f.fom.n,-1.2799999999999998,0.0008619497949522516,smoothed
f.fom.n,-1.27,0.0008670330743899867,smoothed
f.fom.n,-1.2599999999999998,0.0008721446882906963,smoothed
f.fom.n,-1.25,0.0008772847843759652,smoothed
f.fom.n,-1.2399999999999998,0.000882453511076618,smoothed
f.fom.n,-1.23,0.0008876510175357683,smoothed
f.fom.n,-1.2199999999999998,0.0008928774536118963,smoothed
f.fom.n,-1.21,0.000898132969881926,smoothed
f.fom.n,-1.1999999999999995,0.0009034177176443172,smoothed
f.fom.n,-1.19,0.0009087318489221684,smoothed
f.fom.n,-1.1799999999999995,0.0009140755164663372,smoothed
f.fom.n,-1.17,0.0009194488737585444,smoothed
f.fom.n,-1.16,0.0009248520750145396,smoothed
f.fom.n,-1.15,0.0009302852751872342,smoothed
f.fom.n,-1.14,0.0009357486299698651,smoothed
f.fom.n,-1.13,0.0009412422957991738,smoothed
f.fom.n,-1.12,0.0009467664298585618,smoothed
f.fom.n,-1.11,0.0009523211900813306,smoothed
f.fom.n,-1.1,0.0009579067351538548,smoothed
f.fom.n,-1.09,0.0009635232245188036,smoothed
f.fom.n,-1.08,0.000969170818378392,smoothed
f.fom.n,-1.0699999999999998,0.0009748496776975984,smoothed
f.fom.n,-1.06,0.000980559964207432,smoothed
f.fom.n,-1.0499999999999998,0.0009863018404081998,smoothed
f.fom.n,-1.04,0.0009920754695727694,smoothed
f.fom.n,-1.0299999999999998,0.0009978810157498818,smoothed
f.fom.n,-1.02,0.0010037186437674,smoothed
f.fom.n,-1.0099999999999998,0.0010095885192357,smoothed
f.fom.n,-1.0,0.0010154908085511,smoothed
