species,temp_c,hyphal_rate,type
a.gal3.s,-2.68,0.0769006434945903,smoothed
a.gal3.s,-2.67,0.0769648623251142,smoothed
a.gal3.s,-2.66,0.0770291155267531,smoothed
a.gal3.s,-2.65,0.0770934030960615,smoothed
a.gal3.s,-2.64,0.077157725029565,smoothed
a.gal3.s,-2.63,0.0772220813237604,smoothed
a.gal3.s,-2.62,0.0772864719751162,smoothed
a.gal3.s,-2.61,0.0773508969800719,smoothed
a.gal3.s,-2.6,0.0774153563350383,smoothed
a.gal3.s,-2.59,0.0774798500363972,smoothed
a.gal3.s,-2.58,0.0775443780805021,smoothed
a.gal3.s,-2.57,0.0776089404636774,smoothed
a.gal3.s,-2.56,0.0776735371822185,smoothed
a.gal3.s,-2.55,0.0777381682323924,smoothed
a.gal3.s,-2.54,0.077802833610437,smoothed
a.gal3.s,-2.53,0.0778675333125612,smoothed
a.gal3.s,-2.52,0.0779322673349451,smoothed
a.gal3.s,-2.51,0.0779970356737399,smoothed
a.gal3.s,-2.5,0.078061838325068,smoothed
a.gal3.s,-2.49,0.0781266752850223,smoothed
a.gal3.s,-2.48,0.0781915465496675,smoothed
a.gal3.s,-2.47,0.0782564521150386,smoothed
a.gal3.s,-2.46,0.0783213919771419,smoothed
a.gal3.s,-2.4499999999999997,0.0783863661319546,smoothed
a.gal3.s,-2.44,0.0784513745754248,smoothed
a.gal3.s,-2.43,0.0785164173034716,smoothed
a.gal3.s,-2.42,0.078581494311985,smoothed
a.gal3.s,-2.41,0.0786466055968256,smoothed
a.gal3.s,-2.4,0.0787117511538251,smoothed
a.gal3.s,-2.39,0.0787769309787861,smoothed
a.gal3.s,-2.38,0.0788421450674818,smoothed
a.gal3.s,-2.37,0.0789073934156565,smoothed
a.gal3.s,-2.36,0.0789726760190247,smoothed
a.gal3.s,-2.35,0.0790379928732722,smoothed
a.gal3.s,-2.34,0.0791033439740555,smoothed
a.gal3.s,-2.33,0.0791687293170014,smoothed
a.gal3.s,-2.32,0.0792341488977078,smoothed
a.gal3.s,-2.31,0.079299602711743,smoothed
a.gal3.s,-2.3,0.0793650907546463,smoothed
a.gal3.s,-2.29,0.0794306130219271,smoothed
a.gal3.s,-2.28,0.079496169509066,smoothed
a.gal3.s,-2.27,0.0795617602115138,smoothed
a.gal3.s,-2.26,0.0796273851246921,smoothed
a.gal3.s,-2.25,0.0796930442439927,smoothed
a.gal3.s,-2.24,0.0797587375647784,smoothed
a.gal3.s,-2.23,0.0798244650823822,smoothed
a.gal3.s,-2.22,0.0798902267921078,smoothed
a.gal3.s,-2.21,0.0799560226892292,smoothed
a.gal3.s,-2.1999999999999997,0.0800218527689908,smoothed
a.gal3.s,-2.19,0.0800877170266077,smoothed
a.gal3.s,-2.18,0.0801536154572652,smoothed
a.gal3.s,-2.17,0.0802195480561193,smoothed
a.gal3.s,-2.16,0.0802855148182958,smoothed
a.gal3.s,-2.15,0.0803515157388914,smoothed
a.gal3.s,-2.14,0.080417550812973,smoothed
a.gal3.s,-2.13,0.0804836200355777,smoothed
a.gal3.s,-2.12,0.0805497234017129,smoothed
a.gal3.s,-2.11,0.0806158609063565,smoothed
a.gal3.s,-2.1,0.0806820325444564,smoothed
a.gal3.s,-2.09,0.0807482383109309,smoothed
a.gal3.s,-2.08,0.0808144782006684,smoothed
a.gal3.s,-2.07,0.0808807522085276,smoothed
a.gal3.s,-2.06,0.0809470603293375,smoothed
a.gal3.s,-2.05,0.081013402557897,smoothed
a.gal3.s,-2.04,0.0810797788889753,smoothed
a.gal3.s,-2.03,0.0811461893173117,smoothed
a.gal3.s,-2.02,0.0812126338376156,smoothed
a.gal3.s,-2.01,0.0812791124445665,smoothed
a.gal3.s,-2.0,0.081345625132814,smoothed
a.gal3.s,-1.99,0.0814121718969777,smoothed
a.gal3.s,-1.98,0.0814787527316471,smoothed
a.gal3.s,-1.97,0.0815453676313821,smoothed
a.gal3.s,-1.96,0.0816120165907121,smoothed
a.gal3.s,-1.9499999999999995,0.081678699604137,smoothed
a.gal3.s,-1.94,0.081745416666126,smoothed
a.gal3.s,-1.9299999999999995,0.081812167771119,smoothed
a.gal3.s,-1.92,0.0818789529135252,smoothed
a.gal3.s,-1.91,0.0819457720877239,smoothed
a.gal3.s,-1.9,0.0820126252880644,smoothed
a.gal3.s,-1.89,0.0820795125088658,smoothed
a.gal3.s,-1.88,0.0821464337444169,smoothed
a.gal3.s,-1.87,0.0822133889889764,smoothed
a.gal3.s,-1.86,0.0822803782367729,smoothed
a.gal3.s,-1.85,0.0823474014820047,smoothed
a.gal3.s,-1.84,0.0824144587188398,smoothed
a.gal3.s,-1.83,0.0824815499414161,smoothed
a.gal3.s,-1.82,0.0825486751438412,smoothed
a.gal3.s,-1.81,0.0826158343201921,smoothed
a.gal3.s,-1.7999999999999998,0.082683027464516,smoothed
a.gal3.s,-1.79,0.0827502545708294,smoothed
a.gal3.s,-1.7799999999999998,0.0828175156331187,smoothed
a.gal3.s,-1.77,0.0828848106453397,smoothed
a.gal3.s,-1.7599999999999998,0.0829521396014177,smoothed
a.gal3.s,-1.75,0.0830195024952483,smoothed
a.gal3.s,-1.7399999999999998,0.0830868993206958,smoothed
a.gal3.s,-1.73,0.0831543300715944,smoothed
a.gal3.s,-1.7199999999999998,0.0832217947417483,smoothed
a.gal3.s,-1.71,0.0832892933249305,smoothed
a.gal3.s,-1.6999999999999995,0.0833568258148839,smoothed
a.gal3.s,-1.69,0.0834243922053208,smoothed
a.gal3.s,-1.6799999999999995,0.0834919924899229,smoothed
a.gal3.s,-1.67,0.0835596266623416,smoothed
a.gal3.s,-1.66,0.0836272947161974,smoothed
a.gal3.s,-1.65,0.0836949966450803,smoothed
a.gal3.s,-1.64,0.0837627324425499,smoothed
a.gal3.s,-1.63,0.0838305021021351,smoothed
a.gal3.s,-1.62,0.0838983056173338,smoothed
a.gal3.s,-1.61,0.0839661429816138,smoothed
a.gal3.s,-1.6,0.0840340141884119,smoothed
a.gal3.s,-1.59,0.084101919231134,smoothed
a.gal3.s,-1.58,0.0841698581031558,smoothed
a.gal3.s,-1.5699999999999998,0.0842378307978219,smoothed
a.gal3.s,-1.56,0.0843058373084462,smoothed
a.gal3.s,-1.5499999999999998,0.0843738776283121,smoothed
a.gal3.s,-1.54,0.0844419517506716,smoothed
a.gal3.s,-1.5299999999999998,0.0845100596687466,smoothed
a.gal3.s,-1.52,0.0845782013757277,smoothed
a.gal3.s,-1.5099999999999998,0.0846463768647748,smoothed
a.gal3.s,-1.5,0.0847145861290171,smoothed
a.gal3.s,-1.4899999999999998,0.0847828291615526,smoothed
a.gal3.s,-1.48,0.0848511059554486,smoothed
a.gal3.s,-1.4699999999999998,0.0849194165037415,smoothed
a.gal3.s,-1.46,0.0849877607994367,smoothed
a.gal3.s,-1.4499999999999995,0.0850561388355086,smoothed
a.gal3.s,-1.44,0.0851245506049009,smoothed
a.gal3.s,-1.4299999999999995,0.0851929961005259,smoothed
a.gal3.s,-1.42,0.0852614753152653,smoothed
a.gal3.s,-1.41,0.0853299882419694,smoothed
a.gal3.s,-1.4,0.0853985348734578,smoothed
a.gal3.s,-1.39,0.0854671152025188,smoothed
a.gal3.s,-1.38,0.0855357292219098,smoothed
a.gal3.s,-1.37,0.0856043769243569,smoothed
a.gal3.s,-1.36,0.0856730583025553,smoothed
a.gal3.s,-1.35,0.085741773349169,smoothed
a.gal3.s,-1.34,0.0858105220568308,smoothed
a.gal3.s,-1.33,0.0858793044181424,smoothed
a.gal3.s,-1.3199999999999998,0.0859481204256742,smoothed
a.gal3.s,-1.31,0.0860169700719656,smoothed
a.gal3.s,-1.2999999999999998,0.0860858533495246,smoothed
a.gal3.s,-1.29,0.086154770250828,smoothed
a.gal3.s,-1.2799999999999998,0.0862237207683216,smoothed
a.gal3.s,-1.27,0.0862927048944196,smoothed
a.gal3.s,-1.2599999999999998,0.0863617226215049,smoothed
a.gal3.s,-1.25,0.0864307739419295,smoothed
a.gal3.s,-1.2399999999999998,0.0864998588480135,smoothed
a.gal3.s,-1.23,0.0865689773320463,smoothed
a.gal3.s,-1.2199999999999998,0.0866381293862853,smoothed
a.gal3.s,-1.21,0.086707315002957,smoothed
a.gal3.s,-1.1999999999999995,0.0867765341742563,smoothed
a.gal3.s,-1.19,0.0868457868923469,smoothed
a.gal3.s,-1.1799999999999995,0.0869150731493607,smoothed
a.gal3.s,-1.17,0.0869843929373985,smoothed
a.gal3.s,-1.16,0.0870537462485295,smoothed
a.gal3.s,-1.15,0.0871231330747914,smoothed
a.gal3.s,-1.14,0.0871925534081904,smoothed
a.gal3.s,-1.13,0.0872620072407014,smoothed
a.gal3.s,-1.12,0.0873314945642675,smoothed
a.gal3.s,-1.11,0.0874010153708004,smoothed
a.gal3.s,-1.1,0.0874705696521801,smoothed
a.gal3.s,-1.09,0.0875401574002553,smoothed
a.gal3.s,-1.08,0.0876097786068427,smoothed
a.gal3.s,-1.0699999999999998,0.0876794332637277,smoothed
a.gal3.s,-1.06,0.0877491213626642,smoothed
a.gal3.s,-1.0499999999999998,0.0878188428953739,smoothed
a.gal3.s,-1.04,0.0878885978535474,smoothed
a.gal3.s,-1.0299999999999998,0.0879583862288432,smoothed
a.gal3.s,-1.02,0.0880282080128885,smoothed
a.gal3.s,-1.0099999999999998,0.0880980631972784,smoothed
a.gal3.s,-1.0,0.0881679517735767,smoothed
a.gal3.s,-0.9900000000000002,0.0882378737333149,smoothed
a.gal3.s,-0.9799999999999996,0.0883078290679932,smoothed
a.gal3.s,-0.9699999999999998,0.0883778177690799,smoothed
a.gal3.s,-0.96,0.0884478398280112,smoothed
a.gal3.s,-0.9500000000000002,0.0885178952361921,smoothed
a.gal3.s,-0.9399999999999996,0.0885879839849951,smoothed
a.gal3.s,-0.9299999999999996,0.0886581060657615,smoothed
a.gal3.s,-0.92,0.0887282614698001,smoothed
a.gal3.s,-0.91,0.0887984501883882,smoothed
a.gal3.s,-0.9000000000000004,0.0888686722127712,smoothed
a.gal3.s,-0.8899999999999997,0.0889389275341625,smoothed
a.gal3.s,-0.8799999999999999,0.0890092161437435,smoothed
a.gal3.s,-0.8700000000000001,0.0890795380326638,smoothed
a.gal3.s,-0.8600000000000003,0.0891498931920409,smoothed
a.gal3.s,-0.8499999999999996,0.0892202816129605,smoothed
a.gal3.s,-0.8399999999999999,0.0892907032864762,smoothed
a.gal3.s,-0.8300000000000001,0.0893611582036094,smoothed
a.gal3.s,-0.8200000000000003,0.0894316463553499,smoothed
a.gal3.s,-0.8099999999999996,0.0895021677326551,smoothed
a.gal3.s,-0.7999999999999998,0.0895727223264503,smoothed
a.gal3.s,-0.79,0.0896433101276292,smoothed
a.gal3.s,-0.7800000000000002,0.0897139311270528,smoothed
a.gal3.s,-0.7699999999999996,0.0897845853155504,smoothed
a.gal3.s,-0.7599999999999998,0.0898552726839189,smoothed
a.gal3.s,-0.75,0.0899259932229236,smoothed
a.gal3.s,-0.7400000000000002,0.0899967469232968,smoothed
a.gal3.s,-0.7299999999999995,0.0900675337757393,smoothed
a.gal3.s,-0.7199999999999998,0.0901383537709194,smoothed
a.gal3.s,-0.71,0.0902092068994733,smoothed
a.gal3.s,-0.7000000000000002,0.0902800931520052,smoothed
a.gal3.s,-0.6899999999999995,0.0903510125190864,smoothed
a.gal3.s,-0.6799999999999997,0.0904219649912567,smoothed
a.gal3.s,-0.6699999999999999,0.0904929505590231,smoothed
a.gal3.s,-0.6600000000000001,0.0905639692128606,smoothed
a.gal3.s,-0.6499999999999995,0.0906350209432118,smoothed
a.gal3.s,-0.6399999999999997,0.0907061057404869,smoothed
a.gal3.s,-0.6299999999999999,0.0907772235950641,smoothed
a.gal3.s,-0.6200000000000001,0.0908483744972889,smoothed
a.gal3.s,-0.6100000000000003,0.0909195584374746,smoothed
a.gal3.s,-0.5999999999999996,0.0909907754059018,smoothed
a.gal3.s,-0.5899999999999999,0.0910620253928193,smoothed
a.gal3.s,-0.5800000000000001,0.0911333083884431,smoothed
a.gal3.s,-0.5700000000000003,0.0912046243829568,smoothed
a.gal3.s,-0.5599999999999996,0.0912759733665115,smoothed
a.gal3.s,-0.5499999999999998,0.0913473553292261,smoothed
a.gal3.s,-0.54,0.0914187702611869,smoothed
a.gal3.s,-0.5300000000000002,0.0914902181524475,smoothed
a.gal3.s,-0.5199999999999996,0.0915616989930293,smoothed
a.gal3.s,-0.5099999999999998,0.0916332127729211,smoothed
a.gal3.s,-0.5,0.0917047594820789,smoothed
a.gal3.s,-0.4900000000000002,0.0917763391104267,smoothed
a.gal3.s,-0.4799999999999995,0.0918479516478553,smoothed
